Section;Sens;Sous Rubrique (Code);Chapitre (Code);Total budgété (Statistiques);Montant mandaté (Statistiques)
F;;;;0;0
;D;;;0;0
;; ;011;0,00;0,00
;; ;042;97 543,73;49 891,82
;; ;043;10 000,00;0,00
;; ;65;0,00;0,00
;; ;66;10 000,00;0,00
;R;;;0;0
;; ;042;10 000,00;0,00
;; ;043;10 000,00;0,00
;; ;70;0,00;0,00
;; ;74;0,00;48 467,18
;; ;77;97 543,73;1 424,64
I;;;;0;0
;D;;;0;0
;; ;001;87 543,73;87 543,73
;; ;040;10 000,00;0,00
;; ;16;87 543,73;0,00
;; ;23;0,00;0,00
;R;;;0;0
;; ;040;97 543,73;49 891,82
;; ;16;87 543,73;0,00
;; ;23;0,00;0,00
