Section;Sens;Chapitre (Code);Montant du BP (Statistiques)
F;D;011;1 043 115,00
F;D;012;664 011,00
F;D;023;1 298 668,00
F;D;042;896 027,00
F;D;65;31 000,00
F;D;66;80 000,00
F;D;67;203 921,00
F;R;002;4 234 019,91
F;R;013;0,00
F;R;042;374 895,00
F;R;70;2 784 709,00
F;R;74;40 000,00
F;R;75;0,00
F;R;77;0,00
I;D;040;374 895,00
I;D;041;0,00
I;D;16;491 000,00
I;D;20;122 400,00
I;D;21;1 606 400,00
I;D;23;600 000,00
I;R;001;1 684 497,39
I;R;021;1 298 668,00
I;R;040;896 027,00
I;R;041;0,00
I;R;10;398 326,12
I;R;13;1 000 000,00
I;R;16;0,00
